Season,DayNum,Team,Score_diff_7,ORPerc_diff_7,Ast_diff_7,TOPerc_diff_7,DefEff_diff_7,EffFG_diff_7,FTPerc_diff_7
2025,103,1430,7.857142857142857,0.25728464731652145,8.714285714285714,-3.1065600592993485,0.2643974495699396,4.629270008893628,-2.047558204390502
2025,108,1430,5.857142857142857,-5.09135480846579,8.0,-3.465283492150506,0.2301783791666587,5.77283088151854,-6.692749614287794
2025,110,1430,6.0,-2.7150670686678557,6.714285714285714,-1.8439097069578085,0.2067940254251621,6.335000193687852,-6.831277752815933
2025,117,1430,11.285714285714286,-2.5606402853388808,7.142857142857143,-3.4092002528426946,0.3305335212234814,9.647270173566652,-7.345463360169242
2025,5,1431,,,,,,,
2025,16,1431,,,,,,,
2025,21,1431,,,,,,,
2025,22,1431,,,,,,,
2025,23,1431,,,,,,,
2025,33,1431,,,,,,,
2025,37,1431,1.8571428571428572,-7.594529293788431,-2.5714285714285716,-7.927120140449352,0.09318956948395822,-1.1410246503661188,-3.847884780215609
2025,42,1431,6.714285714285714,-4.648449488162788,-0.2857142857142857,-7.779254371657103,0.1236067542790232,2.5285659929087347,-6.939121274813448
2025,46,1431,7.142857142857143,-2.9614576182440886,0.0,-5.091081439279593,0.146145809426774,5.45471519051587,-7.19977290388613
2025,47,1431,8.142857142857142,-4.848298376052589,0.14285714285714285,-3.807214332718662,0.1421138936301523,8.349691924356732,-5.342075046188273
2025,59,1431,5.857142857142857,-7.678372183703108,-0.42857142857142855,-5.241013537186637,0.1427891637381955,6.448494344587723,-4.661802937344737
2025,61,1431,6.285714285714286,-7.0239654113875485,1.0,-5.19752237382576,0.15218765997879702,7.211021577703191,-3.6336644092062085
2025,68,1431,0.0,-12.514034348661454,-0.2857142857142857,-3.335905227416814,0.17175202418601837,3.518831919885176,-7.110901457871829
2025,73,1431,0.7142857142857143,-7.957580188049841,-0.5714285714285714,-4.8438049253266104,0.29361273428202256,0.5652443701088785,-3.2560261744251173
2025,75,1431,1.1428571428571428,-10.05325853935038,-0.14285714285714285,-4.375353291679638,0.22445173654959624,3.361337166201675,-1.695401924725237
2025,80,1431,-0.7142857142857143,-10.528765815431544,-0.5714285714285714,-7.016286299875816,0.2166955176132531,-1.0859616487438248,-1.354549794399421
2025,82,1431,-0.5714285714285714,-8.893102451657581,-0.2857142857142857,-8.913138685270905,0.3138010264834678,-2.8108212798212753,-2.0076978159684935
2025,87,1431,-2.5714285714285716,-8.875953814075089,0.14285714285714285,-6.205573416631139,0.29368144018741094,-3.718555080412219,-0.2808737530099756
2025,89,1431,-4.285714285714286,-8.861959188011497,-1.8571428571428572,-5.602190229151633,0.15214008680395233,-6.300241163936538,5.548521162851108
2025,96,1431,0.14285714285714285,-5.534201623575279,-0.2857142857142857,-6.258101469553397,0.11346626063012612,-2.4071223779606084,5.999201434959951
2025,101,1431,1.8571428571428572,-6.626638598365196,2.142857142857143,-6.352974182013436,0.012464321392892806,-0.23810092322486806,5.443645879404396
2025,103,1431,-0.2857142857142857,-6.029579042680114,0.5714285714285714,-7.225896718808056,0.13491330098472953,-3.539623961590011,9.219156083486029
2025,108,1431,-0.7142857142857143,-3.294635065089078,-0.5714285714285714,-6.132881269029783,0.0574320520749092,-3.9962177113037507,9.259256334112594
2025,110,1431,-2.142857142857143,-3.648616401213272,-1.4285714285714286,-4.044291749047279,-0.03154037900278502,-3.6853703352523803,5.962972145379893
2025,115,1431,-2.5714285714285716,-4.9686577818208155,-1.2857142857142858,-4.238230859254284,-0.07983475703854238,-4.561809253260385,4.979778868068967
2025,117,1431,-2.2857142857142856,-6.108548196289365,0.14285714285714285,-3.5369587659734694,0.0728316941573206,-3.4431362595873916,3.856442577030812
2025,0,1433,,,,,,,
2025,4,1433,,,,,,,
2025,9,1433,,,,,,,
2025,12,1433,,,,,,,
2025,17,1433,,,,,,,
2025,18,1433,,,,,,,
2025,20,1433,13.142857142857142,5.382263665673804,6.857142857142857,-1.9314370860260563,0.22644114437953253,9.978006430975606,3.173580251792085
2025,30,1433,15.428571428571429,5.136814134509987,6.428571428571429,-2.885455905638721,0.21721310533782887,10.841402294371468,5.123693630476891
2025,35,1433,14.571428571428571,9.211992592990153,5.428571428571429,-3.1367516309972285,0.2979181146142667,8.458268701253317,3.457026963810225
2025,40,1433,12.714285714285714,9.60778727449912,4.0,-3.5077416093487033,0.35614322283937494,6.129152477040253,-0.015500508717247539
2025,44,1433,8.0,4.551097932095493,3.7142857142857144,-2.5765888202835576,0.3360088533020864,4.7122842306044905,-3.0096900498913604
2025,48,1433,11.285714285714286,7.524250404691791,5.0,-4.031073104610357,0.44156119569653407,4.836536337615219,-1.3613384015397116
2025,57,1433,11.428571428571429,6.632042640264894,5.857142857142857,-2.9903540294011868,0.41867931567179684,6.280891509150917,-2.472449512650822
2025,61,1433,13.142857142857142,9.150645389282388,5.285714285714286,-4.016373031411113,0.45495506999266394,5.724153165527327,0.41020354857366825
2025,65,1433,9.857142857142858,11.073765988873577,4.285714285714286,-3.6849595029609494,0.4095516454649581,2.8662605707926283,-3.819314345540498
2025,71,1433,9.428571428571429,10.884459497046077,5.0,-4.8708366286040095,0.3057436887158249,1.183320701285595,-3.548751574977728
2025,74,1433,9.571428571428571,8.707588748746756,5.142857142857143,-2.906291713048471,0.24367675667985264,3.235018573416904,-0.13637447839010466
2025,78,1433,14.0,14.010429183166139,4.714285714285714,-4.9781026976559835,0.2958906246831943,2.5556890408519988,4.709876045279773
2025,81,1433,13.142857142857142,10.816325989062946,5.0,-4.919291231591225,0.392593921386491,3.996733403856434,3.071421620447641
2025,85,1433,12.142857142857142,12.341543654316698,3.4285714285714284,-7.669967640488047,0.42424375303632267,0.7545812365226366,1.5105750596010807
2025,89,1433,15.285714285714286,10.080086605794659,5.428571428571429,-8.341056509325009,0.37483451565716047,5.218273666128446,1.1687716715792038
2025,92,1433,17.857142857142858,11.540170639408103,5.714285714285714,-7.4868331046644885,0.30451164966865985,7.688479516615986,3.4481761870085634
2025,95,1433,16.285714285714285,9.715721196131428,4.428571428571429,-5.823126308518792,0.2986939379685952,8.539773814201842,3.873584112416488
2025,100,1433,16.142857142857142,13.260642612974026,5.285714285714286,-4.981934745647576,0.2488302281826213,8.790636642464053,5.514766901321523
2025,107,1433,16.857142857142858,12.26460412966899,6.714285714285714,-2.6890423141784865,0.25676673611912926,12.15182927242077,4.170497135999127
2025,110,1433,17.142857142857142,14.747361145240244,6.285714285714286,-1.6955259916406984,0.05021676435176616,12.23486132573413,4.891658327748552
2025,113,1433,21.0,15.728980854434704,7.714285714285714,0.9220441720914098,0.038047452182454,17.14842381965067,9.105566113084908
2025,116,1433,18.571428571428573,18.339205878452827,6.714285714285714,1.5508430216567024,0.04330410029624498,13.134281839595307,9.124240249406103
2025,120,1433,15.571428571428571,14.642969319313044,6.285714285714286,0.5085992588650744,0.05839818140695013,10.891320364958956,11.473858884739025
2025,0,1434,,,,,,,
2025,8,1434,,,,,,,
2025,17,1434,,,,,,,
2025,20,1434,,,,,,,
2025,23,1434,,,,,,,
2025,25,1434,,,,,,,
2025,31,1434,-1.0,-0.3823721881978105,-0.8571428571428571,-2.3212813899582003,-0.11803990489583147,-9.279428572548388,14.769280862807102
2025,40,1434,4.142857142857143,0.8101390043133821,1.2857142857142858,-2.8452732144859714,-0.06469741405334062,-4.0245906864171905,14.393585129968514
2025,43,1434,2.142857142857143,1.1914562821823844,1.0,-2.5300950885343028,-0.08411446316963787,-5.149464446770984,13.910591932689602
2025,46,1434,0.7142857142857143,0.611687515539313,-1.7142857142857142,-2.519948720081217,-0.07091418305759305,-5.2988857338362845,10.68077826809333
2025,55,1434,-4.142857142857143,-0.7776738970419136,-2.857142857142857,-0.8760337963210887,-0.07319298931693889,-6.3187110026534885,3.2418586442997577
2025,58,1434,-4.714285714285714,-2.9080818366532655,-3.2857142857142856,-0.3689343941800734,-0.0956517805257301,-5.894679006507646,7.0484081458207966
2025,61,1434,-1.0,-1.7231671223267864,-2.0,-2.131029643679994,0.027850953901374074,-4.632744219982696,10.476979574392223
2025,65,1434,0.2857142857142857,0.6077652506223933,-3.2857142857142856,-2.3837281447675465,0.050578226628646805,-3.836215229704957,12.273927752919352
2025,68,1434,-3.5714285714285716,-2.457238528667101,-4.571428571428571,-1.7720446880654221,0.10875250848713917,-4.894314579931829,7.651478773327514
2025,71,1434,-1.4285714285714286,-1.6951302665588386,-3.4285714285714284,-0.9372814726920294,0.026934326668957342,-1.7996908283469821,7.803991391277921
2025,75,1434,-2.857142857142857,-2.885606457035028,-1.2857142857142858,-0.9449211651442909,-0.01635253352966756,-2.009774861960427,4.371090958377487
2025,79,1434,-3.4285714285714284,-5.958191766462442,-3.2857142857142856,-1.2111260324838808,-0.05331398477683309,-2.9449002418996377,6.085259143133906
2025,82,1434,-5.0,-1.2534917046195246,-2.7142857142857144,-1.8155389628725982,-0.02103376499661332,-5.259879063617004,-3.5607146309911277
2025,85,1434,-6.571428571428571,-4.45861990974773,-2.7142857142857144,-2.041766541288669,-0.01471193802020872,-5.0846769072827716,-6.738659493146515
2025,89,1434,-8.142857142857142,-2.7994947212107752,-3.4285714285714284,-1.3880949023725793,-0.04775667106494178,-6.1859004890402804,-6.7377675279688365
2025,93,1434,-9.142857142857142,-2.527278307763676,-4.571428571428571,-2.5200076833028056,0.019801158102794498,-9.265207396061385,-4.426079216280525
2025,96,1434,-10.714285714285714,-3.1729008012122555,-5.428571428571429,-3.7964312525805504,0.13102564789871288,-12.03594758483436,-8.422129249196917
2025,100,1434,-7.571428571428571,0.3298048264933716,-5.857142857142857,-3.8171981578106022,0.16170746608053108,-11.458543078656534,-4.85695368402135
2025,104,1434,-7.571428571428571,2.307498084807537,-5.0,-4.137171499747326,0.14956927747175422,-10.974876875505448,-4.8398596669273335
2025,107,1434,-5.857142857142857,-4.887491021946276,-5.285714285714286,-3.437462752773144,0.15992642032889706,-7.644424080505341,2.1695594853489615
2025,110,1434,-4.714285714285714,-3.101122824412594,-5.571428571428571,-2.8752263161833604,0.15005650745146543,-8.115873768110147,6.372714431537963
2025,114,1434,-5.142857142857143,-6.13257413172597,-4.571428571428571,-3.4686118526938023,0.2142955363963767,-7.057441496425055,-0.4875681430303262
2025,118,1434,-3.142857142857143,-6.574891105722492,-3.0,-4.433848700166335,0.12153045833718101,-5.8106516940713036,2.1123081711317013
2025,0,1435,,,,,,,
2025,6,1435,,,,,,,
2025,9,1435,,,,,,,
2025,12,1435,,,,,,,
2025,17,1435,,,,,,,
2025,18,1435,,,,,,,
2025,20,1435,12.0,-0.7324090767524244,3.857142857142857,-7.312714763720985,0.3438906009489252,3.1168057282570873,-0.08466120250800303
2025,25,1435,10.857142857142858,-1.3262638435395218,2.857142857142857,-5.530132675679883,0.24534879188080025,4.84985358806551,-1.5861009392418584
2025,30,1435,11.857142857142858,-10.276939766082451,4.428571428571429,-7.035273439398379,0.30618759465508694,9.008155603510383,-4.736834917043505
2025,34,1435,10.857142857142858,-8.898388345514224,1.5714285714285714,-6.200171064975881,0.215361264122874,6.179336864920956,2.4470487374283842
2025,44,1435,16.428571428571427,-3.7988795593694933,0.8571428571428571,-9.184724104237421,0.21185064935064934,5.600989583979596,8.672901737474932
2025,47,1435,20.428571428571427,-3.66249650373178,2.142857142857143,-7.323977355725128,0.3486334059315426,11.620068590346737,9.870241501339704
2025,56,1435,24.428571428571427,0.07245901693802637,3.0,-9.2364259963369,0.3864844437825804,11.527141467344425,11.381230512328715
2025,61,1435,27.142857142857142,7.328694844602425,5.142857142857143,-9.939221989321032,0.44356016880943333,12.238120303323262,11.173747519131435
2025,64,1435,21.0,4.879344868677391,4.285714285714286,-8.680128336121742,0.40833926226499734,7.975148585068062,9.34985712381247
2025,68,1435,17.428571428571427,7.754344868677391,3.2857142857142856,-7.984091205990336,0.25284297284013646,4.115742684845835,11.323197067077226
2025,72,1435,16.571428571428573,4.427195827242635,4.571428571428571,-8.997061984606518,0.3175255125226762,4.974136889985518,7.061391334683259
2025,75,1435,9.285714285714286,1.8128363004407124,2.5714285714285716,-5.576817948543355,0.210382655379819,2.0853639895209843,2.761247034538961
2025,78,1435,2.7142857142857144,1.4194615592398843,1.4285714285714286,-6.697589914870576,0.0599094226084496,-5.384874105717111,3.522700357286826
2025,82,1435,-2.857142857142857,-1.8746960206319814,1.4285714285714286,-6.9740057711685095,0.1141218768209038,-8.506060911114442,-4.045326853597528
2025,89,1435,-8.285714285714286,-7.03342617936214,-0.42857142857142855,-6.064200649646141,0.07822962518340668,-11.82661026837857,0.8542590677275247
2025,92,1435,-8.142857142857142,-8.466310790381186,-1.5714285714285714,-6.608053641485314,0.06542950513538746,-11.514254816024788,1.4377232226202505
2025,96,1435,-5.714285714285714,-7.002047999257035,-1.1428571428571428,-6.9169131960854315,0.09408596772042148,-10.009735812942978,0.759157481942709
2025,99,1435,-7.857142857142857,-2.0193521237040164,-1.8571428571428572,-3.833710726666754,0.002957849806589284,-11.405561106352893,3.643356616141843
2025,103,1435,-8.714285714285714,-0.7695266803301865,-1.8571428571428572,-3.6924193430338668,-0.020034039256728357,-11.98588997844932,4.0819035764279334
2025,107,1435,-9.428571428571429,1.9067674245353472,-2.2857142857142856,-3.909482184651046,0.008877525369121984,-13.003213574554426,-3.179106090596773
2025,110,1435,-9.428571428571429,4.735570253338175,-3.2857142857142856,-0.9027506635030988,-0.025362837442669397,-11.841689913030764,-1.3848884035219433
2025,114,1435,-4.857142857142857,5.772436612785181,-2.0,-1.000112273153718,0.0016679748822605828,-6.740226577272013,-4.378425418798089
2025,117,1435,-2.7142857142857144,10.380731543660758,-0.14285714285714285,-0.4732749758336117,0.043948365299296965,-5.341116458677552,-2.8485108888835575
2025,120,1435,-5.714285714285714,7.81412620261341,0.14285714285714285,0.22465975032572189,0.007686587861048937,-6.724158299465872,-2.937242033515323
2025,0,1436,,,,,,,
2025,2,1436,,,,,,,
2025,5,1436,,,,,,,
2025,11,1436,,,,,,,
2025,15,1436,,,,,,,
2025,19,1436,,,,,,,
2025,20,1436,-7.0,-8.71841069947662,1.0,-0.08859563695504365,-0.058511096746390864,-3.1535258548623974,3.3218135739144157
2025,26,1436,-7.142857142857143,-6.153563622434421,0.2857142857142857,2.659910659595012,-0.051278730115527985,-1.6708024026106065,2.062155121161333
2025,29,1436,-0.8571428571428571,-4.583806240965958,1.2857142857142858,1.5953122207509665,0.03364190480510693,3.1013650850741223,-1.0841033822400274
2025,33,1436,-1.0,-5.2943569515166695,0.0,-0.17065322009515477,0.13489779177527964,2.320904533258954,-3.6815059796426257
2025,41,1436,-1.2857142857142858,4.164586882427165,-0.14285714285714285,2.4262146050418982,0.08682522941700298,0.13310508872338694,-4.4550745163690575
2025,44,1436,-1.7142857142857142,2.767697481505506,0.42857142857142855,3.8316074932576316,0.1050725283365708,-0.2049601819319804,-1.424771486066028
2025,47,1436,-6.571428571428571,-4.275544263409777,-0.42857142857142855,3.8694008225206127,0.08152989449981932,-2.174434412302095,-4.21697927827382
2025,61,1436,-3.5714285714285716,-3.9890028478361037,0.8571428571428571,1.1335780821862937,0.1784686700100234,-0.009551896148636274,-4.638779700074243
2025,66,1436,-3.5714285714285716,1.3205269150157786,0.2857142857142857,-1.4603650445152443,0.21309304607623938,-3.1108214737471167,-6.9853091770385
2025,68,1436,-5.428571428571429,0.9291460224828124,-0.14285714285714285,0.8365483845450807,0.03879512177831506,-2.811465657149921,-10.301635707650746
2025,73,1436,-2.142857142857143,2.6493496060404333,0.5714285714285714,-0.6069158946455716,0.13863179304355774,-2.085595782343876,-5.267622102208569
2025,80,1436,-0.8571428571428571,-0.37592841923759174,0.5714285714285714,-3.431919994534831,0.19635185076361547,-1.2618431006782163,-8.176680462394746
2025,82,1436,-4.428571428571429,5.009440921250964,-0.7142857142857143,-2.612004939237958,0.06163735890626649,-5.299936476130561,-13.11174539745968
2025,87,1436,-0.5714285714285714,9.69657893435094,-1.1428571428571428,-2.048069473202218,0.04040530148999854,-4.507824084671566,-8.037190322904605
2025,89,1436,-2.5714285714285716,11.809843595053932,-1.7142857142857142,0.02601680397752228,-0.07904247762164611,-5.442819041405653,-11.642513571084995
2025,96,1436,-2.2857142857142856,9.34221278690588,-2.142857142857143,0.6714175113427407,-0.07038901623709229,-5.496595848738756,-7.948790627362054
2025,101,1436,3.4285714285714284,11.768155891420415,-0.14285714285714285,-3.083776619097064,0.1666073207592447,-4.795130647273553,-1.7196322973633877
